words;freq
Statistics;500
Data Science;1200
R;900
SQL;900
Python;400
Machine Learning;200
Big Data;500
Spark;500
Hadoop;400
Hive;500
Posit;200
RStudio;200
Storytelling;400
EDA;400
Jupyter Notebook;200
Deep Learning;200
Artificial Intelligence;200
Emotional Intelligence;200
Colaboration;200
Critical Thinking;100
Decision Making;200
Adaptability;200
Team Work;200
Problem Solving;200
XGBoost;400
Linear Regression;400
Random Forest;200
Data Analytics;500
Predictive Models;200
Scripts;200
Priorities;200
Documentation;200
Process;200
Feature Selection;200
Hyperparameters;200
English;200
Learning;200
Sharing Information;200
Power BI;200
Business Inteligence;200
Report;200
Graph;100
ETL;200
Loss Function;100
Creativity;100
Lazy Data;200
Data;200
Dataset;200
Database;200
Batch;100
Evaluating;200
OOT;200
Train/Test;200
Input;100
Output;100
Variables;100
Descriptive;100
Calculation;200
Correlation;200
Causation;200
Programming;200
Study;200
Mathematics;100
Visualization;200
Algorithms;200
Insights;200
Business;100
Client;100
Trend;100
Metrics;100
KS;100
Gini;100
ROC;100
AUC;100
Confusion Matrix;100
Bad Rate;100
Percentage;100
Quantile;100
Yarn;100
Cluster;100
Server;100
Run time;100
Storage;100
RAM;100
CPU;100
GPU;100
Analytical Thinking;100
Classification;100
Parallel Processing;100
CGLM;100
Github;100
BitBucket;100
Confluence;100
Demand;100
Ticket;100
Customer;100
Control Version;100
Agile;100
Communication;100
Pivot Table;100
Range;100
Implementation;100
Monitoring;100
Manipulation;100
Cleaning;100
Transformation;100
Loop;100
Structure;100
List;100
Dataframe;100
Arrow;200
Lubridate;100
Dplyr;100
Tidyverse;100
Ggplot;100
Distribution;100
Relationship;100
Missing data;100
Outlier;100
Frequency table;100
Sampling;100
Sample;100
Random;100
Target;100
Compare;100
Organization;100
Presentation;100
Hypothesis;100
Interpretation;100
Terminal Linux;100
Command Line;100
Tableau;100
RS Connect;100
Normal Distribution;100
Median;100
Mean;100
Standard Deviation;100
Max;100
Min;100
Skewed Distribution;100
Shiny;100
Flexdashboard;100
Dashboard;100
Sparklyr;100
Inner join;100
Left join;100
Kanban;100
